all,lt5,lt10,lt20,gte20,sd,skewness,metric,mode
1.6243258389705915,0.3142847946584659,0.3932180589823524,0.5094974170728181,65.33983593914786,16.998192884666175,25.40076939001946,epe,2DRawFlow
0.5218217425186343,0.5272975944997467,0.5218751200170724,0.5196330582006583,0.646911070193818,0.5310367058782156,1.335779285012633,ae,2DRawFlow
