all,lt5,lt10,lt20,gte20,sd,skewness,metric,mode
2.057558996566008,0.5583821373501331,0.6819989704346962,0.8384012663153647,71.7357759756959,17.432987885151537,23.913095646679157,epe,2DRawFlow
0.8202254450891351,0.8254855734198953,0.8211704595710289,0.819381318032409,0.868469627738631,0.7601242437866806,0.9877538953018674,ae,2DRawFlow
